iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
2450,0.0189,1.5788455,3.3127778,2.952285,-1.4022557,-3.2455006,-3.093194,1.5788455,-4.5767365,4.6086493
2451,0.0189,1.5789231,3.3129675,2.95252,-1.4023722,-3.245677,-3.0934243,1.5789231,-4.57729,4.609197
2452,0.0189,1.5790007,3.313157,2.9527545,-1.4024888,-3.2458532,-3.0936546,1.5790007,-4.577843,4.609745
2453,0.0189,1.5790783,3.3133466,2.952989,-1.4026053,-3.2460294,-3.0938847,1.5790783,-4.578396,4.6102924
2454,0.0189,1.5791558,3.313536,2.9532235,-1.4027216,-3.2462056,-3.0941145,1.5791558,-4.5789485,4.61084
2455,0.0189,1.5792333,3.3137252,2.9534576,-1.402838,-3.2463815,-3.0943444,1.5792333,-4.5795007,4.611387
2456,0.0189,1.5793107,3.3139143,2.9536917,-1.4029542,-3.2465575,-3.094574,1.5793107,-4.5800524,4.611933
2457,0.0188,1.579388,3.3141034,2.9539256,-1.4030703,-3.2467332,-3.0948033,1.579388,-4.580604,4.6124797
2458,0.0188,1.5794654,3.3142922,2.9541593,-1.4031864,-3.246909,-3.0950327,1.5794654,-4.5811553,4.6130257
2459,0.0188,1.5795426,3.314481,2.954393,-1.4033024,-3.2470844,-3.0952618,1.5795426,-4.581706,4.613571
2460,0.0188,1.5796199,3.3146696,2.9546263,-1.4034183,-3.2472599,-3.0954907,1.5796199,-4.582257,4.6141167
2461,0.0188,1.5796971,3.3148582,2.9548595,-1.4035342,-3.247435,-3.0957196,1.5796971,-4.582807,4.6146617
2462,0.0188,1.5797743,3.3150465,2.9550927,-1.4036499,-3.2476103,-3.0959482,1.5797743,-4.583357,4.6152062
2463,0.0188,1.5798514,3.315235,2.9553256,-1.4037656,-3.2477853,-3.0961766,1.5798514,-4.5839067,4.615751
2464,0.0188,1.5799284,3.315423,2.9555583,-1.4038812,-3.2479603,-3.096405,1.5799284,-4.584456,4.616295
2465,0.0188,1.5800054,3.3156111,2.955791,-1.4039967,-3.248135,-3.0966332,1.5800054,-4.5850053,4.616839
2466,0.0187,1.5800824,3.315799,2.9560235,-1.4041121,-3.2483099,-3.0968614,1.5800824,-4.585554,4.6173825
2467,0.0187,1.5801593,3.3159869,2.9562557,-1.4042275,-3.2484846,-3.0970893,1.5801593,-4.5861025,4.6179256
2468,0.0187,1.5802362,3.3161745,2.956488,-1.4043428,-3.2486591,-3.097317,1.5802362,-4.586651,4.6184688
2469,0.0187,1.5803131,3.3163621,2.9567199,-1.4044579,-3.2488337,-3.0975447,1.5803131,-4.5871987,4.6190114
2470,0.0187,1.5803899,3.3165495,2.9569516,-1.4045731,-3.249008,-3.0977721,1.5803899,-4.587746,4.6195536
2471,0.0187,1.5804666,3.316737,2.9571834,-1.4046881,-3.2491822,-3.0979993,1.5804666,-4.5882936,4.6200957
2472,0.0187,1.5805433,3.316924,2.9574149,-1.404803,-3.2493563,-3.0982265,1.5805433,-4.5888405,4.6206374
2473,0.0187,1.5806199,3.3171113,2.9576461,-1.404918,-3.2495303,-3.0984535,1.5806199,-4.5893874,4.6211786
2474,0.0187,1.5806966,3.3172982,2.9578774,-1.4050328,-3.2497041,-3.0986803,1.5806966,-4.589934,4.62172
2475,0.0186,1.5807731,3.317485,2.9581084,-1.4051474,-3.249878,-3.098907,1.5807731,-4.59048,4.6222606
2476,0.0186,1.5808496,3.3176718,2.9583392,-1.4052621,-3.2500515,-3.0991335,1.5808496,-4.591026,4.6228013
2477,0.0186,1.5809261,3.3178585,2.95857,-1.4053767,-3.250225,-3.09936,1.5809261,-4.5915713,4.6233416
2478,0.0186,1.5810025,3.318045,2.9588006,-1.4054911,-3.2503986,-3.0995862,1.5810025,-4.5921164,4.6238813
2479,0.0186,1.5810789,3.3182313,2.9590309,-1.4056056,-3.250572,-3.0998123,1.5810789,-4.5926614,4.624421
2480,0.0186,1.5811552,3.3184175,2.9592612,-1.4057199,-3.2507453,-3.1000383,1.5811552,-4.593206,4.6249604
2481,0.0186,1.5812315,3.3186038,2.9594913,-1.4058341,-3.2509184,-3.100264,1.5812315,-4.59375,4.6254997
2482,0.0186,1.5813078,3.3187897,2.959721,-1.4059483,-3.2510915,-3.1004896,1.5813078,-4.594294,4.6260386
2483,0.0186,1.581384,3.3189757,2.959951,-1.4060624,-3.2512643,-3.1007152,1.581384,-4.5948377,4.626577
2484,0.0185,1.5814601,3.3191614,2.9601805,-1.4061764,-3.2514372,-3.1009405,1.5814601,-4.5953813,4.6271152
2485,0.0185,1.5815363,3.3193471,2.96041,-1.4062904,-3.2516098,-3.1011658,1.5815363,-4.5959244,4.627653
2486,0.0185,1.5816123,3.3195329,2.9606395,-1.4064043,-3.2517824,-3.1013908,1.5816123,-4.596467,4.6281905
2487,0.0185,1.5816884,3.3197184,2.9608686,-1.4065181,-3.2519548,-3.1016157,1.5816884,-4.5970097,4.628728
2488,0.0185,1.5817643,3.3199039,2.9610977,-1.4066318,-3.2521272,-3.1018405,1.5817643,-4.597552,4.629265
2489,0.0185,1.5818403,3.320089,2.9613266,-1.4067454,-3.2522995,-3.102065,1.5818403,-4.5980935,4.6298018
2490,0.0185,1.5819162,3.3202744,2.9615552,-1.406859,-3.2524717,-3.1022894,1.5819162,-4.598635,4.630338
2491,0.0185,1.581992,3.3204594,2.961784,-1.4069725,-3.2526438,-3.1025138,1.581992,-4.5991764,4.630874
2492,0.0185,1.5820678,3.3206444,2.9620123,-1.4070859,-3.2528157,-3.102738,1.5820678,-4.5997176,4.63141
2493,0.0185,1.5821437,3.3208292,2.9622405,-1.4071993,-3.2529876,-3.102962,1.5821437,-4.6002584,4.6319456
2494,0.0184,1.5822194,3.321014,2.9624686,-1.4073125,-3.2531593,-3.103186,1.5822194,-4.6007986,4.6324806
2495,0.0184,1.5822951,3.3211985,2.9626966,-1.4074256,-3.253331,-3.1034095,1.5822951,-4.601339,4.6330156
2496,0.0184,1.5823706,3.321383,2.9629242,-1.4075388,-3.2535024,-3.1036332,1.5823706,-4.6018786,4.63355
2497,0.0184,1.5824462,3.3215673,2.963152,-1.4076518,-3.2536738,-3.1038566,1.5824462,-4.6024184,4.6340847
2498,0.0184,1.5825218,3.3217516,2.9633794,-1.4077648,-3.2538452,-3.1040797,1.5825218,-4.6029577,4.6346188
2499,0.0184,1.5825973,3.3219357,2.9636068,-1.4078777,-3.2540164,-3.104303,1.5825973,-4.6034966,4.6351523
2500,0.0184,1.5826727,3.3221197,2.963834,-1.4079905,-3.2541876,-3.1045258,1.5826727,-4.6040354,4.635686
2501,0.0184,1.5827482,3.3223035,2.964061,-1.4081032,-3.2543585,-3.1047487,1.5827482,-4.6045737,4.636219
2502,0.0184,1.5828235,3.3224874,2.964288,-1.4082159,-3.2545295,-3.1049714,1.5828235,-4.6051116,4.636752
2503,0.0183,1.5828989,3.322671,2.9645147,-1.4083284,-3.2547002,-3.1051939,1.5828989,-4.6056495,4.6372848
2504,0.0183,1.5829742,3.3228545,2.9647412,-1.408441,-3.254871,-3.1054163,1.5829742,-4.606187,4.637817
2505,0.0183,1.5830494,3.3230379,2.9649677,-1.4085534,-3.2550416,-3.1056385,1.5830494,-4.6067243,4.638349
2506,0.0183,1.5831246,3.3232212,2.965194,-1.4086658,-3.255212,-3.1058607,1.5831246,-4.607261,4.6388807
2507,0.0183,1.5831997,3.3234043,2.9654202,-1.4087781,-3.2553825,-3.1060827,1.5831997,-4.6077976,4.6394124
2508,0.0183,1.5832748,3.3235874,2.9656463,-1.4088902,-3.2555528,-3.1063044,1.5832748,-4.608334,4.6399436
2509,0.0183,1.58335,3.3237703,2.965872,-1.4090024,-3.255723,-3.1065261,1.58335,-4.60887,4.6404743
2510,0.0183,1.5834249,3.3239532,2.9660978,-1.4091145,-3.255893,-3.1067476,1.5834249,-4.609406,4.641005
2511,0.0183,1.5834999,3.3241358,2.9663234,-1.4092264,-3.256063,-3.106969,1.5834999,-4.6099415,4.6415353
2512,0.0183,1.5835749,3.3243184,2.9665487,-1.4093384,-3.2562327,-3.1071904,1.5835749,-4.6104765,4.6420655
2513,0.0182,1.5836498,3.324501,2.966774,-1.4094502,-3.2564025,-3.1074114,1.5836498,-4.6110115,4.6425953
2514,0.0182,1.5837246,3.3246834,2.966999,-1.409562,-3.2565722,-3.1076324,1.5837246,-4.611546,4.6431246
2515,0.0182,1.5837995,3.3248658,2.9672241,-1.4096737,-3.2567418,-3.1078532,1.5837995,-4.6120806,4.643654
2516,0.0182,1.5838742,3.325048,2.967449,-1.4097853,-3.2569113,-3.108074,1.5838742,-4.6126146,4.6441827
2517,0.0182,1.583949,3.3252301,2.9676735,-1.4098969,-3.2570806,-3.1082945,1.583949,-4.613148,4.6447115
2518,0.0182,1.5840237,3.325412,2.9678981,-1.4100083,-3.2572498,-3.1085148,1.5840237,-4.613682,4.64524
2519,0.0182,1.5840983,3.325594,2.9681225,-1.4101197,-3.2574189,-3.108735,1.5840983,-4.614215,4.6457677
2520,0.0182,1.584173,3.3257756,2.9683466,-1.410231,-3.257588,-3.1089551,1.584173,-4.614748,4.6462955
2521,0.0182,1.5842475,3.3259573,2.9685707,-1.4103422,-3.257757,-3.1091752,1.5842475,-4.6152806,4.646823
2522,0.0181,1.584322,3.3261387,2.9687946,-1.4104534,-3.2579257,-3.109395,1.584322,-4.615813,4.6473503
2523,0.0181,1.5843965,3.3263202,2.9690185,-1.4105645,-3.2580945,-3.1096146,1.5843965,-4.616345,4.647877
2524,0.0181,1.5844709,3.3265014,2.969242,-1.4106755,-3.258263,-3.1098342,1.5844709,-4.6168766,4.6484036
2525,0.0181,1.5845453,3.3266826,2.9694655,-1.4107865,-3.2584317,-3.1100535,1.5845453,-4.6174083,4.64893
2526,0.0181,1.5846196,3.3268635,2.969689,-1.4108974,-3.2586,-3.110273,1.5846196,-4.6179395,4.649456
2527,0.0181,1.5846939,3.3270445,2.969912,-1.4110081,-3.2587683,-3.110492,1.5846939,-4.61847,4.649982
2528,0.0181,1.5847682,3.3272254,2.9701352,-1.4111189,-3.2589366,-3.1107109,1.5847682,-4.619001,4.6505075
2529,0.0181,1.5848424,3.3274062,2.9703581,-1.4112295,-3.2591047,-3.1109297,1.5848424,-4.619531,4.6510324
2530,0.0181,1.5849166,3.327587,2.9705808,-1.4113401,-3.2592728,-3.1111484,1.5849166,-4.6200614,4.6515574
2531,0.0181,1.5849907,3.3277674,2.9708035,-1.4114506,-3.2594407,-3.111367,1.5849907,-4.620591,4.652082
2532,0.018,1.5850649,3.3279479,2.971026,-1.411561,-3.2596085,-3.1115854,1.5850649,-4.6211205,4.6526065
2533,0.018,1.5851389,3.328128,2.9712484,-1.4116714,-3.259776,-3.1118035,1.5851389,-4.6216497,4.6531305
2534,0.018,1.585213,3.3283083,2.9714706,-1.4117817,-3.2599437,-3.1120217,1.585213,-4.6221786,4.6536546
2535,0.018,1.585287,3.3284883,2.9716926,-1.4118919,-3.2601113,-3.1122396,1.585287,-4.6227074,4.654178
2536,0.018,1.5853609,3.3286684,2.9719145,-1.4120021,-3.2602787,-3.1124575,1.5853609,-4.6232357,4.654701
2537,0.018,1.5854348,3.3288481,2.9721363,-1.4121121,-3.260446,-3.1126752,1.5854348,-4.6237636,4.6552243
2538,0.018,1.5855086,3.329028,2.972358,-1.4122221,-3.2606132,-3.1128926,1.5855086,-4.6242914,4.655747
2539,0.018,1.5855824,3.3292074,2.9725795,-1.412332,-3.2607803,-3.11311,1.5855824,-4.624819,4.6562696
2540,0.018,1.5856562,3.329387,2.9728007,-1.412442,-3.2609472,-3.1133273,1.5856562,-4.625346,4.6567917
2541,0.018,1.5857298,3.3295665,2.973022,-1.4125518,-3.2611141,-3.1135445,1.5857298,-4.625873,4.6573133
2542,0.0179,1.5858035,3.3297458,2.973243,-1.4126614,-3.261281,-3.1137614,1.5858035,-4.6264,4.657835
2543,0.0179,1.5858772,3.329925,2.973464,-1.4127711,-3.2614477,-3.1139784,1.5858772,-4.6269264,4.658356
2544,0.0179,1.5859507,3.330104,2.9736848,-1.4128807,-3.2616143,-3.114195,1.5859507,-4.6274524,4.6588774
2545,0.0179,1.5860243,3.3302832,2.9739053,-1.4129902,-3.2617807,-3.1144116,1.5860243,-4.6279783,4.659398
2546,0.0179,1.5860978,3.330462,2.9741259,-1.4130996,-3.2619472,-3.114628,1.5860978,-4.628504,4.659919
2547,0.0179,1.5861713,3.3306408,2.9743462,-1.413209,-3.2621136,-3.1148443,1.5861713,-4.6290293,4.660439
2548,0.0179,1.5862447,3.3308194,2.9745665,-1.4133183,-3.2622797,-3.1150606,1.5862447,-4.6295543,4.660959
2549,0.0179,1.5863181,3.330998,2.9747865,-1.4134275,-3.262446,-3.1152766,1.5863181,-4.630079,4.6614785
2550,0.0179,1.5863914,3.3311763,2.9750063,-1.4135367,-3.2626119,-3.1154923,1.5863914,-4.6306033,4.661998
2551,0.0179,1.5864648,3.3313546,2.9752262,-1.4136457,-3.2627778,-3.115708,1.5864648,-4.6311274,4.662517
2552,0.0178,1.5865381,3.331533,2.9754457,-1.4137547,-3.2629435,-3.1159236,1.5865381,-4.6316514,4.663036
2553,0.0178,1.5866113,3.331711,2.9756653,-1.4138637,-3.2631092,-3.1161392,1.5866113,-4.632175,4.663554
2554,0.0178,1.5866845,3.3318892,2.9758847,-1.4139725,-3.263275,-3.1163545,1.5866845,-4.6326985,4.6640725
2555,0.0178,1.5867577,3.332067,2.9761038,-1.4140813,-3.2634404,-3.1165698,1.5867577,-4.6332216,4.6645904
2556,0.0178,1.5868307,3.3322449,2.976323,-1.41419,-3.2636058,-3.1167848,1.5868307,-4.6337442,4.665108
2557,0.0178,1.5869038,3.3324225,2.9765418,-1.4142987,-3.263771,-3.1169996,1.5869038,-4.634267,4.6656256
2558,0.0178,1.5869769,3.3326,2.9767606,-1.4144073,-3.2639363,-3.1172144,1.5869769,-4.634789,4.666143
2559,0.0178,1.5870498,3.3327775,2.9769793,-1.4145157,-3.2641015,-3.117429,1.5870498,-4.635311,4.66666
2560,0.0178,1.5871228,3.332955,2.9771976,-1.4146242,-3.2642665,-3.1176436,1.5871228,-4.635833,4.6671762
2561,0.0178,1.5871958,3.333132,2.977416,-1.4147326,-3.2644315,-3.117858,1.5871958,-4.6363544,4.6676927
2562,0.0177,1.5872686,3.3333092,2.9776342,-1.4148409,-3.2645962,-3.1180723,1.5872686,-4.6368756,4.6682086
2563,0.0177,1.5873414,3.3334863,2.9778523,-1.4149492,-3.264761,-3.1182864,1.5873414,-4.6373963,4.6687245
2564,0.0177,1.5874143,3.3336632,2.9780703,-1.4150573,-3.2649257,-3.1185002,1.5874143,-4.637917,4.66924
2565,0.0177,1.587487,3.3338401,2.978288,-1.4151654,-3.2650902,-3.118714,1.587487,-4.6384373,4.6697555
2566,0.0177,1.5875597,3.3340168,2.9785056,-1.4152734,-3.2652547,-3.1189277,1.5875597,-4.6389575,4.6702704
2567,0.0177,1.5876324,3.3341935,2.978723,-1.4153814,-3.265419,-3.1191413,1.5876324,-4.6394773,4.670785
2568,0.0177,1.587705,3.33437,2.9789405,-1.4154893,-3.2655833,-3.1193547,1.587705,-4.6399965,4.6712995
2569,0.0177,1.5877776,3.3345463,2.9791577,-1.4155971,-3.2657473,-3.119568,1.5877776,-4.640516,4.6718135
2570,0.0177,1.5878501,3.3347225,2.979375,-1.4157048,-3.2659113,-3.1197813,1.5878501,-4.6410346,4.6723275
2571,0.0177,1.5879226,3.3348987,2.9795918,-1.4158125,-3.2660754,-3.1199942,1.5879226,-4.6415534,4.672841
2572,0.0176,1.587995,3.335075,2.9798086,-1.4159201,-3.2662392,-3.120207,1.587995,-4.6420717,4.6733546
2573,0.0176,1.5880674,3.3352509,2.9800253,-1.4160277,-3.266403,-3.1204197,1.5880674,-4.64259,4.6738677
2574,0.0176,1.5881398,3.3354268,2.9802418,-1.4161352,-3.2665665,-3.1206324,1.5881398,-4.643108,4.674381
2575,0.0176,1.5882121,3.3356025,2.9804583,-1.4162426,-3.26673,-3.1208448,1.5882121,-4.6436257,4.6748934
2576,0.0176,1.5882844,3.3357782,2.9806745,-1.4163499,-3.2668936,-3.1210573,1.5882844,-4.644143,4.6754055
2577,0.0176,1.5883566,3.3359537,2.9808908,-1.4164572,-3.267057,-3.1212695,1.5883566,-4.64466,4.6759176
2578,0.0176,1.5884289,3.3361292,2.9811068,-1.4165643,-3.2672203,-3.1214817,1.5884289,-4.645177,4.6764293
2579,0.0176,1.588501,3.3363047,2.9813225,-1.4166715,-3.2673833,-3.1216936,1.588501,-4.6456933,4.676941
2580,0.0176,1.5885731,3.33648,2.9815383,-1.4167786,-3.2675464,-3.1219053,1.5885731,-4.6462097,4.677452
2581,0.0176,1.5886452,3.3366551,2.9817538,-1.4168856,-3.2677095,-3.122117,1.5886452,-4.6467257,4.6779633
2582,0.0176,1.5887172,3.3368301,2.9819694,-1.4169925,-3.2678723,-3.1223285,1.5887172,-4.6472416,4.678474
2583,0.0175,1.5887892,3.3370051,2.9821846,-1.4170994,-3.2680352,-3.12254,1.5887892,-4.647757,4.6789846
2584,0.0175,1.5888612,3.33718,2.9823997,-1.4172062,-3.2681978,-3.1227512,1.5888612,-4.648272,4.679495
2585,0.0175,1.5889331,3.3373547,2.9826148,-1.4173129,-3.2683604,-3.1229625,1.5889331,-4.648787,4.6800046
2586,0.0175,1.589005,3.3375292,2.9828296,-1.4174196,-3.268523,-3.1231735,1.589005,-4.6493015,4.6805143
2587,0.0175,1.5890769,3.3377037,2.9830444,-1.4175261,-3.2686853,-3.1233845,1.5890769,-4.649816,4.6810236
2588,0.0175,1.5891486,3.3378782,2.983259,-1.4176327,-3.2688477,-3.1235952,1.5891486,-4.65033,4.681533
2589,0.0175,1.5892204,3.3380525,2.9834735,-1.4177392,-3.2690098,-3.1238058,1.5892204,-4.650844,4.6820416
2590,0.0175,1.5892922,3.3382268,2.9836879,-1.4178455,-3.269172,-3.1240163,1.5892922,-4.6513577,4.6825504
2591,0.0175,1.5893638,3.3384008,2.9839022,-1.4179518,-3.269334,-3.1242266,1.5893638,-4.651871,4.6830587
2592,0.0175,1.5894355,3.338575,2.9841163,-1.418058,-3.269496,-3.1244369,1.5894355,-4.6523843,4.683567
2593,0.0174,1.5895071,3.3387487,2.9843302,-1.4181643,-3.2696579,-3.124647,1.5895071,-4.652897,4.684075
2594,0.0174,1.5895786,3.3389225,2.984544,-1.4182703,-3.2698195,-3.124857,1.5895786,-4.6534095,4.684582
2595,0.0174,1.5896502,3.3390963,2.9847577,-1.4183764,-3.2699811,-3.1250668,1.5896502,-4.6539216,4.6850896
2596,0.0174,1.5897217,3.3392699,2.9849713,-1.4184824,-3.2701428,-3.1252766,1.5897217,-4.6544337,4.6855965
2597,0.0174,1.5897931,3.3394434,2.9851847,-1.4185883,-3.2703042,-3.1254861,1.5897931,-4.6549454,4.6861033
2598,0.0174,1.5898645,3.3396168,2.985398,-1.4186941,-3.2704656,-3.1256955,1.5898645,-4.655457,4.6866097
2599,0.0174,1.5899359,3.33979,2.9856112,-1.4187999,-3.2706268,-3.1259048,1.5899359,-4.655968,4.687116
2600,0.0174,1.5900073,3.3399632,2.985824,-1.4189056,-3.270788,-3.126114,1.5900073,-4.6564794,4.687622
2601,0.0174,1.5900786,3.3401363,2.986037,-1.4190112,-3.2709491,-3.126323,1.5900786,-4.65699,4.688128
2602,0.0174,1.5901499,3.3403094,2.9862497,-1.4191169,-3.27111,-3.1265318,1.5901499,-4.6575003,4.6886334
2603,0.0174,1.5902212,3.3404822,2.9864624,-1.4192224,-3.271271,-3.1267407,1.5902212,-4.6580105,4.6891384
2604,0.0173,1.5902923,3.340655,2.9866748,-1.4193277,-3.2714317,-3.1269493,1.5902923,-4.65852,4.6896434
2605,0.0173,1.5903635,3.3408277,2.9868872,-1.4194331,-3.2715924,-3.127158,1.5903635,-4.65903,4.690148
2606,0.0173,1.5904347,3.3410003,2.9870994,-1.4195384,-3.271753,-3.1273663,1.5904347,-4.659539,4.6906524
2607,0.0173,1.5905057,3.3411727,2.9873116,-1.4196436,-3.2719135,-3.1275747,1.5905057,-4.6600485,4.6911564
2608,0.0173,1.5905768,3.341345,2.9875236,-1.4197488,-3.272074,-3.1277828,1.5905768,-4.6605573,4.6916604
2609,0.0173,1.5906478,3.3415174,2.9877353,-1.4198539,-3.2722344,-3.1279907,1.5906478,-4.661066,4.692164
2610,0.0173,1.5907187,3.3416896,2.987947,-1.419959,-3.2723947,-3.1281986,1.5907187,-4.6615744,4.6926675
2611,0.0173,1.5907897,3.3418617,2.9881585,-1.420064,-3.2725549,-3.1284063,1.5907897,-4.662082,4.6931705
2612,0.0173,1.5908606,3.3420336,2.98837,-1.4201689,-3.2727149,-3.128614,1.5908606,-4.66259,4.6936736
2613,0.0173,1.5909314,3.3422055,2.9885812,-1.4202737,-3.2728748,-3.1288214,1.5909314,-4.6630974,4.694176
2614,0.0172,1.5910022,3.3423772,2.9887924,-1.4203784,-3.2730348,-3.1290288,1.5910022,-4.6636047,4.694679
2615,0.0172,1.591073,3.3425488,2.9890034,-1.4204831,-3.2731946,-3.129236,1.591073,-4.6641116,4.695181
2616,0.0172,1.5911437,3.3427205,2.9892144,-1.4205878,-3.2733543,-3.1294432,1.5911437,-4.6646185,4.6956825
2617,0.0172,1.5912144,3.342892,2.9894252,-1.4206923,-3.2735138,-3.12965,1.5912144,-4.665125,4.696184
2618,0.0172,1.5912851,3.3430634,2.9896357,-1.4207969,-3.2736733,-3.129857,1.5912851,-4.6656313,4.6966853
2619,0.0172,1.5913557,3.3432345,2.9898462,-1.4209013,-3.2738328,-3.1300638,1.5913557,-4.666137,4.6971865
2620,0.0172,1.5914263,3.3434057,2.9900565,-1.4210057,-3.273992,-3.1302705,1.5914263,-4.666643,4.697687
2621,0.0172,1.5914968,3.3435767,2.9902668,-1.42111,-3.2741513,-3.130477,1.5914968,-4.6671486,4.698188
2622,0.0172,1.5915673,3.3437476,2.9904768,-1.4212143,-3.2743104,-3.1306834,1.5915673,-4.667654,4.698688
2623,0.0172,1.5916377,3.3439186,2.990687,-1.4213185,-3.2744694,-3.1308897,1.5916377,-4.668159,4.699188
2624,0.0172,1.5917082,3.3440893,2.9908967,-1.4214226,-3.2746284,-3.1310956,1.5917082,-4.6686635,4.699688
2625,0.0171,1.5917785,3.34426,2.9911065,-1.4215267,-3.2747872,-3.1313016,1.5917785,-4.669168,4.7001877
2626,0.0171,1.5918489,3.3444304,2.991316,-1.4216306,-3.274946,-3.1315074,1.5918489,-4.669672,4.700687
2627,0.0171,1.5919192,3.344601,2.9915257,-1.4217346,-3.2751048,-3.1317132,1.5919192,-4.670176,4.701186
2628,0.0171,1.5919894,3.3447714,2.991735,-1.4218384,-3.2752633,-3.1319187,1.5919894,-4.6706796,4.701685
2629,0.0171,1.5920596,3.3449416,2.991944,-1.4219422,-3.2754219,-3.1321242,1.5920596,-4.671183,4.7021832
2630,0.0171,1.5921298,3.3451118,2.9921532,-1.422046,-3.2755802,-3.1323295,1.5921298,-4.671686,4.7026815
2631,0.0171,1.5922,3.3452818,2.992362,-1.4221497,-3.2757385,-3.1325347,1.5922,-4.672189,4.7031794
2632,0.0171,1.5922701,3.3454518,2.9925709,-1.4222533,-3.2758968,-3.1327398,1.5922701,-4.672692,4.703677
2633,0.0171,1.5923402,3.3456218,2.9927795,-1.4223568,-3.2760549,-3.1329448,1.5923402,-4.6731944,4.7041745
2634,0.0171,1.5924103,3.3457916,2.992988,-1.4224603,-3.276213,-3.1331496,1.5924103,-4.6736965,4.704672
2635,0.0171,1.5924803,3.3459613,2.9931965,-1.4225638,-3.276371,-3.1333544,1.5924803,-4.6741986,4.7051687
2636,0.017,1.5925503,3.3461308,2.9934049,-1.4226671,-3.2765288,-3.133559,1.5925503,-4.6747003,4.7056656
2637,0.017,1.5926203,3.3463004,2.993613,-1.4227704,-3.2766867,-3.1337636,1.5926203,-4.6752014,4.706162
2638,0.017,1.5926901,3.3464696,2.9938211,-1.4228736,-3.2768443,-3.1339679,1.5926901,-4.6757026,4.7066584
2639,0.017,1.59276,3.346639,2.994029,-1.4229767,-3.2770019,-3.1341722,1.59276,-4.6762033,4.7071543
2640,0.017,1.5928298,3.3468082,2.9942367,-1.4230798,-3.2771595,-3.1343763,1.5928298,-4.676704,4.70765
2641,0.017,1.5928996,3.3469772,2.9944444,-1.4231828,-3.2773168,-3.1345804,1.5928996,-4.677204,4.7081456
2642,0.017,1.5929693,3.3471463,2.9946518,-1.4232858,-3.2774742,-3.1347842,1.5929693,-4.6777043,4.708641
2643,0.017,1.593039,3.347315,2.9948592,-1.4233887,-3.2776315,-3.1349878,1.593039,-4.678204,4.709136
2644,0.017,1.5931087,3.3474839,2.9950664,-1.4234916,-3.2777886,-3.1351914,1.5931087,-4.678704,4.709631
2645,0.017,1.5931783,3.3476527,2.9952736,-1.4235944,-3.2779458,-3.1353948,1.5931783,-4.679203,4.7101254
2646,0.017,1.5932479,3.3478212,2.9954805,-1.4236971,-3.2781026,-3.1355982,1.5932479,-4.6797023,4.71062
2647,0.0169,1.5933174,3.3479898,2.9956875,-1.4237998,-3.2782595,-3.1358013,1.5933174,-4.680201,4.711114
2648,0.0169,1.5933869,3.3481581,2.9958942,-1.4239024,-3.2784164,-3.1360044,1.5933869,-4.6807,4.7116075
2649,0.0169,1.5934564,3.3483264,2.996101,-1.4240049,-3.278573,-3.1362073,1.5934564,-4.681198,4.712101
2650,0.0169,1.5935259,3.3484948,2.9963074,-1.4241073,-3.2787297,-3.1364102,1.5935259,-4.6816964,4.712594
2651,0.0169,1.5935953,3.3486629,2.9965138,-1.4242097,-3.2788863,-3.136613,1.5935953,-4.682194,4.713087
2652,0.0169,1.5936646,3.348831,2.99672,-1.424312,-3.2790427,-3.1368155,1.5936646,-4.682692,4.7135797
2653,0.0169,1.593734,3.3489988,2.9969263,-1.4244143,-3.2791991,-3.137018,1.593734,-4.6831894,4.714072
2654,0.0169,1.5938033,3.3491666,2.9971323,-1.4245164,-3.2793553,-3.1372204,1.5938033,-4.6836867,4.7145643
2655,0.0169,1.5938725,3.3493345,2.9973383,-1.4246186,-3.2795115,-3.1374226,1.5938725,-4.6841836,4.7150564
2656,0.0169,1.5939418,3.349502,2.997544,-1.4247206,-3.2796676,-3.1376247,1.5939418,-4.68468,4.715548
2657,0.0169,1.594011,3.3496697,2.9977496,-1.4248227,-3.2798235,-3.1378267,1.594011,-4.6851764,4.7160397
2658,0.0168,1.5940801,3.349837,2.997955,-1.4249246,-3.2799795,-3.1380286,1.5940801,-4.6856723,4.716531
2659,0.0168,1.5941492,3.3500044,2.9981604,-1.4250265,-3.2801354,-3.1382303,1.5941492,-4.686168,4.717022
2660,0.0168,1.5942183,3.3501718,2.9983656,-1.4251283,-3.280291,-3.138432,1.5942183,-4.6866636,4.7175126
2661,0.0168,1.5942873,3.350339,2.9985707,-1.4252301,-3.2804468,-3.1386335,1.5942873,-4.687159,4.7180033
2662,0.0168,1.5943563,3.350506,2.9987757,-1.4253318,-3.2806022,-3.138835,1.5943563,-4.687654,4.7184935
2663,0.0168,1.5944253,3.350673,2.9989805,-1.4254335,-3.2807577,-3.1390362,1.5944253,-4.688149,4.7189837
2664,0.0168,1.5944942,3.3508399,2.9991853,-1.4255351,-3.280913,-3.1392374,1.5944942,-4.6886435,4.7194734
2665,0.0168,1.5945631,3.3510067,2.99939,-1.4256366,-3.2810683,-3.1394384,1.5945631,-4.689138,4.719963
2666,0.0168,1.594632,3.3511734,2.9995944,-1.4257381,-3.2812235,-3.1396394,1.594632,-4.689632,4.7204523
