iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
4680,0.1634,-1.5146936,2.1526666,-2.3882885,-1.3345647,-2.4816651,1.9616752,-1.5146936,2.3695133,2.263227
4681,0.1633,-1.5152566,2.1538165,-2.3893423,-1.3351716,-2.482734,1.9628766,-1.5152566,2.3709493,2.264686
4682,0.1632,-1.5158197,2.1549664,-2.390396,-1.3357785,-2.4838028,1.9640781,-1.5158197,2.3723855,2.2661457
4683,0.1631,-1.5163827,2.1561165,-2.3914502,-1.3363854,-2.4848716,1.9652798,-1.5163827,2.3738222,2.2676058
4684,0.163,-1.5169456,2.1572669,-2.3925045,-1.3369924,-2.4859405,1.9664818,-1.5169456,2.3752592,2.2690663
4685,0.1629,-1.5175085,2.1584172,-2.393559,-1.3375994,-2.4870093,1.9676839,-1.5175085,2.3766966,2.2705276
4686,0.1628,-1.5180714,2.1595678,-2.3946135,-1.3382064,-2.4880784,1.9688863,-1.5180714,2.3781343,2.2719893
4687,0.1627,-1.5186342,2.1607184,-2.3956683,-1.3388134,-2.4891474,1.9700888,-1.5186342,2.3795724,2.2734516
4688,0.1626,-1.519197,2.1618693,-2.3967233,-1.3394204,-2.4902165,1.9712917,-1.519197,2.381011,2.2749143
4689,0.1625,-1.5197597,2.1630201,-2.3977785,-1.3400275,-2.4912856,1.9724946,-1.5197597,2.3824499,2.2763777
4690,0.1624,-1.5203223,2.1641712,-2.3988338,-1.3406345,-2.4923549,1.9736978,-1.5203223,2.3838892,2.2778416
4691,0.1623,-1.520885,2.1653223,-2.3998892,-1.3412415,-2.4934242,1.9749011,-1.520885,2.3853288,2.279306
4692,0.1622,-1.5214475,2.1664736,-2.400945,-1.3418485,-2.4944935,1.9761046,-1.5214475,2.3867688,2.2807708
4693,0.1621,-1.5220101,2.167625,-2.4020007,-1.3424555,-2.4955628,1.9773084,-1.5220101,2.388209,2.282236
4694,0.162,-1.5225725,2.1687765,-2.4030566,-1.3430625,-2.496632,1.9785123,-1.5225725,2.3896499,2.2837021
4695,0.1619,-1.523135,2.169928,-2.4041128,-1.3436695,-2.4977016,1.9797164,-1.523135,2.3910909,2.2851686
4696,0.1617,-1.5236974,2.1710799,-2.4051692,-1.3442765,-2.4987712,1.9809207,-1.5236974,2.3925323,2.2866356
4697,0.1616,-1.5242597,2.1722317,-2.4062257,-1.3448836,-2.4998407,1.9821252,-1.5242597,2.393974,2.288103
4698,0.1615,-1.524822,2.1733837,-2.4072824,-1.3454906,-2.5009103,1.9833299,-1.524822,2.3954163,2.289571
4699,0.1614,-1.5253842,2.1745358,-2.4083393,-1.3460976,-2.5019798,1.9845347,-1.5253842,2.3968587,2.2910395
4700,0.1613,-1.5259464,2.175688,-2.4093962,-1.3467046,-2.5030494,1.9857398,-1.5259464,2.3983016,2.2925084
4701,0.1612,-1.5265086,2.1768403,-2.4104533,-1.3473116,-2.5041192,1.986945,-1.5265086,2.3997447,2.293978
4702,0.1611,-1.5270706,2.1779926,-2.4115107,-1.3479185,-2.505189,1.9881505,-1.5270706,2.4011884,2.295448
4703,0.161,-1.5276327,2.179145,-2.412568,-1.3485254,-2.5062587,1.989356,-1.5276327,2.4026322,2.2969186
4704,0.1609,-1.5281947,2.1802976,-2.4136257,-1.3491323,-2.5073285,1.9905617,-1.5281947,2.4040766,2.2983897
4705,0.1608,-1.5287566,2.1814504,-2.4146836,-1.3497392,-2.5083983,1.9917676,-1.5287566,2.4055212,2.2998612
4706,0.1607,-1.5293185,2.1826031,-2.4157414,-1.3503461,-2.509468,1.9929737,-1.5293185,2.4069662,2.3013332
4707,0.1606,-1.5298803,2.183756,-2.4167995,-1.350953,-2.5105379,1.99418,-1.5298803,2.4084115,2.3028057
4708,0.1605,-1.5304421,2.184909,-2.417858,-1.3515599,-2.511608,1.9953864,-1.5304421,2.409857,2.3042786
4709,0.1604,-1.5310038,2.186062,-2.4189162,-1.3521668,-2.512678,1.996593,-1.5310038,2.411303,2.305752
4710,0.1603,-1.5315655,2.1872153,-2.4199748,-1.3527737,-2.513748,1.9977998,-1.5315655,2.4127493,2.307226
4711,0.1602,-1.5321271,2.1883686,-2.4210334,-1.3533806,-2.514818,1.9990066,-1.5321271,2.414196,2.3087006
4712,0.1601,-1.5326887,2.189522,-2.4220922,-1.3539875,-2.515888,2.0002136,-1.5326887,2.415643,2.3101757
4713,0.16,-1.5332502,2.1906755,-2.4231513,-1.3545943,-2.516958,2.001421,-1.5332502,2.4170904,2.3116512
4714,0.1599,-1.5338117,2.191829,-2.4242103,-1.3552012,-2.518028,2.0026283,-1.5338117,2.418538,2.3131273
4715,0.1598,-1.534373,2.1929827,-2.4252696,-1.3558081,-2.519098,2.003836,-1.534373,2.419986,2.3146038
4716,0.1597,-1.5349344,2.1941364,-2.426329,-1.356415,-2.520168,2.0050435,-1.5349344,2.4214344,2.3160808
4717,0.1596,-1.5354956,2.19529,-2.4273884,-1.3570219,-2.5212383,2.0062513,-1.5354956,2.422883,2.3175583
4718,0.1595,-1.5360569,2.196444,-2.4284482,-1.3576287,-2.5223086,2.0074594,-1.5360569,2.4243321,2.3190362
4719,0.1593,-1.536618,2.197598,-2.429508,-1.3582355,-2.5233788,2.0086675,-1.536618,2.4257815,2.3205147
4720,0.1592,-1.5371791,2.198752,-2.430568,-1.3588423,-2.524449,2.0098758,-1.5371791,2.427231,2.3219936
4721,0.1591,-1.5377401,2.199906,-2.431628,-1.359449,-2.5255194,2.0110843,-1.5377401,2.4286811,2.323473
4722,0.159,-1.5383011,2.2010603,-2.4326882,-1.3600558,-2.5265896,2.0122929,-1.5383011,2.4301314,2.3249528
4723,0.1589,-1.538862,2.2022145,-2.4337485,-1.3606626,-2.52766,2.0135016,-1.538862,2.431582,2.3264332
4724,0.1588,-1.5394229,2.203369,-2.434809,-1.3612694,-2.5287302,2.0147104,-1.5394229,2.433033,2.327914
4725,0.1587,-1.5399836,2.2045233,-2.4358697,-1.3618761,-2.5298004,2.0159194,-1.5399836,2.4344842,2.3293953
4726,0.1586,-1.5405444,2.2056777,-2.4369304,-1.3624829,-2.5308707,2.0171287,-1.5405444,2.4359357,2.330877
4727,0.1585,-1.541105,2.2068324,-2.4379914,-1.3630896,-2.531941,2.018338,-1.541105,2.4373877,2.3323593
4728,0.1584,-1.5416657,2.207987,-2.4390523,-1.3636962,-2.5330112,2.0195475,-1.5416657,2.43884,2.333842
4729,0.1583,-1.5422262,2.2091417,-2.4401135,-1.3643029,-2.5340815,2.020757,-1.5422262,2.4402924,2.3353252
4730,0.1582,-1.5427867,2.2102966,-2.4411747,-1.3649095,-2.5351517,2.0219667,-1.5427867,2.4417453,2.336809
4731,0.1581,-1.5433471,2.2114515,-2.4422362,-1.3655162,-2.536222,2.0231764,-1.5433471,2.4431984,2.3382928
4732,0.158,-1.5439075,2.2126064,-2.4432976,-1.3661228,-2.5372922,2.0243864,-1.5439075,2.4446518,2.3397772
4733,0.1579,-1.5444678,2.2137613,-2.4443593,-1.3667295,-2.5383625,2.0255966,-1.5444678,2.4461057,2.341262
4734,0.1578,-1.5450281,2.2149165,-2.445421,-1.367336,-2.5394328,2.0268068,-1.5450281,2.4475598,2.3427474
4735,0.1577,-1.5455883,2.2160716,-2.446483,-1.3679426,-2.540503,2.0280173,-1.5455883,2.4490142,2.3442333
4736,0.1576,-1.5461483,2.2172267,-2.4475448,-1.3685491,-2.5415733,2.0292277,-1.5461483,2.4504688,2.3457196
4737,0.1575,-1.5467083,2.218382,-2.448607,-1.3691556,-2.5426435,2.0304384,-1.5467083,2.4519238,2.3472064
4738,0.1573,-1.5472683,2.2195373,-2.4496691,-1.3697622,-2.5437138,2.031649,-1.5472683,2.4533792,2.3486936
4739,0.1572,-1.5478282,2.2206926,-2.4507315,-1.3703687,-2.544784,2.03286,-1.5478282,2.4548347,2.3501813
4740,0.1571,-1.548388,2.221848,-2.451794,-1.3709751,-2.5458543,2.034071,-1.548388,2.4562907,2.3516695
4741,0.157,-1.5489478,2.2230034,-2.4528565,-1.3715816,-2.5469246,2.0352821,-1.5489478,2.457747,2.353158
4742,0.1569,-1.5495075,2.2241588,-2.4539192,-1.372188,-2.5479949,2.0364933,-1.5495075,2.4592035,2.354647
4743,0.1568,-1.5500672,2.2253144,-2.454982,-1.3727944,-2.549065,2.0377047,-1.5500672,2.4606602,2.3561363
4744,0.1567,-1.5506268,2.22647,-2.456045,-1.3734008,-2.5501354,2.038916,-1.5506268,2.4621174,2.3576262
4745,0.1566,-1.5511862,2.2276256,-2.4571078,-1.3740071,-2.5512056,2.0401278,-1.5511862,2.463575,2.3591166
4746,0.1565,-1.5517457,2.2287812,-2.458171,-1.3746134,-2.552276,2.0413394,-1.5517457,2.4650326,2.3606074
4747,0.1564,-1.552305,2.2299368,-2.459234,-1.3752197,-2.5533462,2.042551,-1.552305,2.4664905,2.3620985
4748,0.1563,-1.5528643,2.2310927,-2.4602973,-1.375826,-2.5544164,2.043763,-1.5528643,2.4679487,2.36359
4749,0.1562,-1.5534235,2.2322485,-2.4613607,-1.3764323,-2.5554867,2.0449748,-1.5534235,2.4694073,2.365082
4750,0.1561,-1.5539826,2.2334044,-2.4624243,-1.3770385,-2.556557,2.046187,-1.5539826,2.4708662,2.3665745
4751,0.156,-1.5545417,2.2345603,-2.4634879,-1.3776447,-2.5576272,2.047399,-1.5545417,2.4723253,2.3680675
4752,0.1559,-1.5551007,2.235716,-2.4645514,-1.3782508,-2.5586975,2.0486114,-1.5551007,2.4737847,2.3695607
4753,0.1558,-1.5556597,2.236872,-2.4656153,-1.378857,-2.5597677,2.0498238,-1.5556597,2.4752443,2.3710544
4754,0.1557,-1.5562185,2.238028,-2.466679,-1.3794631,-2.560838,2.0510361,-1.5562185,2.4767044,2.3725486
4755,0.1556,-1.5567772,2.2391841,-2.4677432,-1.3800691,-2.561908,2.0522487,-1.5567772,2.4781647,2.3740432
4756,0.1554,-1.557336,2.2403402,-2.4688072,-1.3806752,-2.562978,2.0534613,-1.557336,2.4796252,2.375538
4757,0.1553,-1.5578946,2.2414963,-2.4698713,-1.3812813,-2.564048,2.0546741,-1.5578946,2.481086,2.3770335
4758,0.1552,-1.5584531,2.2426524,-2.4709356,-1.3818872,-2.565118,2.055887,-1.5584531,2.482547,2.3785293
4759,0.1551,-1.5590116,2.2438085,-2.472,-1.3824931,-2.566188,2.0570998,-1.5590116,2.4840083,2.3800256
4760,0.155,-1.55957,2.2449646,-2.4730642,-1.3830991,-2.5672581,2.058313,-1.55957,2.48547,2.3815222
4761,0.1549,-1.5601282,2.2461207,-2.4741287,-1.383705,-2.5683281,2.059526,-1.5601282,2.486932,2.3830192
4762,0.1548,-1.5606865,2.247277,-2.4751933,-1.3843108,-2.5693982,2.060739,-1.5606865,2.4883943,2.3845167
4763,0.1547,-1.5612446,2.2484334,-2.476258,-1.3849167,-2.5704682,2.0619524,-1.5612446,2.4898567,2.3860147
4764,0.1546,-1.5618027,2.2495897,-2.4773228,-1.3855225,-2.571538,2.0631657,-1.5618027,2.4913194,2.387513
4765,0.1545,-1.5623608,2.250746,-2.4783876,-1.3861283,-2.5726078,2.064379,-1.5623608,2.4927824,2.3890116
4766,0.1544,-1.5629187,2.2519023,-2.4794526,-1.386734,-2.5736775,2.0655925,-1.5629187,2.4942455,2.3905108
4767,0.1543,-1.5634766,2.2530587,-2.4805176,-1.3873397,-2.5747473,2.066806,-1.5634766,2.495709,2.3920102
4768,0.1542,-1.5640343,2.254215,-2.4815826,-1.3879454,-2.575817,2.0680196,-1.5640343,2.4971728,2.39351
4769,0.1541,-1.564592,2.2553713,-2.482648,-1.388551,-2.576887,2.0692334,-1.564592,2.498637,2.3950105
4770,0.154,-1.5651497,2.2565277,-2.4837132,-1.3891566,-2.5779567,2.0704472,-1.5651497,2.5001013,2.396511
4771,0.1539,-1.5657072,2.257684,-2.4847784,-1.3897622,-2.5790262,2.071661,-1.5657072,2.501566,2.3980122
4772,0.1537,-1.5662646,2.2588403,-2.4858437,-1.3903677,-2.5800958,2.072875,-1.5662646,2.5030308,2.3995137
4773,0.1536,-1.5668219,2.2599967,-2.4869092,-1.3909732,-2.5811653,2.074089,-1.5668219,2.5044959,2.4010155
4774,0.1535,-1.5673792,2.261153,-2.4879746,-1.3915787,-2.5822349,2.075303,-1.5673792,2.5059612,2.4025178
4775,0.1534,-1.5679364,2.2623093,-2.4890401,-1.3921841,-2.5833044,2.076517,-1.5679364,2.5074267,2.4040203
4776,0.1533,-1.5684935,2.2634656,-2.4901059,-1.3927895,-2.584374,2.0777314,-1.5684935,2.5088925,2.4055233
4777,0.1532,-1.5690506,2.264622,-2.4911716,-1.3933948,-2.5854433,2.0789456,-1.5690506,2.5103586,2.4070268
4778,0.1531,-1.5696075,2.2657783,-2.4922373,-1.3940002,-2.5865126,2.08016,-1.5696075,2.5118248,2.4085305
4779,0.153,-1.5701643,2.2669346,-2.493303,-1.3946054,-2.5875819,2.0813742,-1.5701643,2.5132914,2.4100347
4780,0.1529,-1.5707211,2.268091,-2.494369,-1.3952106,-2.5886512,2.0825887,-1.5707211,2.514758,2.411539
4781,0.1528,-1.5712779,2.2692473,-2.495435,-1.3958158,-2.5897205,2.0838032,-1.5712779,2.516225,2.413044
4782,0.1527,-1.5718344,2.2704036,-2.496501,-1.396421,-2.5907896,2.0850177,-1.5718344,2.5176923,2.4145494
4783,0.1526,-1.5723909,2.27156,-2.497567,-1.3970261,-2.5918586,2.0862322,-1.5723909,2.5191598,2.416055
4784,0.1525,-1.5729474,2.2727163,-2.4986331,-1.397631,-2.5929277,2.0874467,-1.5729474,2.5206275,2.417561
4785,0.1524,-1.5735037,2.2738726,-2.4996994,-1.398236,-2.5939968,2.0886614,-1.5735037,2.5220954,2.4190674
4786,0.1523,-1.57406,2.275029,-2.5007656,-1.398841,-2.5950656,2.0898762,-1.57406,2.5235636,2.4205742
4787,0.1521,-1.5746161,2.2761853,-2.5018318,-1.3994459,-2.5961344,2.091091,-1.5746161,2.525032,2.4220812
4788,0.152,-1.5751722,2.2773416,-2.5028982,-1.4000508,-2.5972033,2.0923057,-1.5751722,2.5265007,2.4235888
4789,0.1519,-1.5757282,2.278498,-2.5039647,-1.4006556,-2.598272,2.0935204,-1.5757282,2.5279696,2.4250965
4790,0.1518,-1.576284,2.2796543,-2.505031,-1.4012604,-2.5993407,2.0947354,-1.576284,2.5294387,2.4266047
4791,0.1517,-1.5768398,2.2808106,-2.5060976,-1.4018651,-2.6004093,2.0959504,-1.5768398,2.530908,2.4281132
4792,0.1516,-1.5773956,2.281967,-2.507164,-1.4024698,-2.6014779,2.0971653,-1.5773956,2.5323777,2.4296222
4793,0.1515,-1.5779512,2.2831233,-2.5082307,-1.4030744,-2.6025465,2.0983803,-1.5779512,2.5338476,2.4311314
4794,0.1514,-1.5785067,2.2842796,-2.5092974,-1.403679,-2.6036148,2.0995953,-1.5785067,2.5353177,2.432641
4795,0.1513,-1.5790621,2.285436,-2.510364,-1.4042835,-2.6046832,2.1008103,-1.5790621,2.536788,2.434151
4796,0.1512,-1.5796175,2.2865922,-2.5114307,-1.404888,-2.6057515,2.1020253,-1.5796175,2.5382586,2.4356613
4797,0.1511,-1.5801728,2.2877486,-2.5124974,-1.4054924,-2.6068199,2.1032403,-1.5801728,2.5397294,2.437172
4798,0.151,-1.5807279,2.2889047,-2.5135643,-1.4060968,-2.607888,2.1044555,-1.5807279,2.5412004,2.438683
4799,0.1509,-1.581283,2.2900608,-2.5146313,-1.4067012,-2.608956,2.1056707,-1.581283,2.5426717,2.4401944
4800,0.1508,-1.5818379,2.2912169,-2.5156982,-1.4073055,-2.6100242,2.106886,-1.5818379,2.5441432,2.4417062
4801,0.1507,-1.5823928,2.292373,-2.516765,-1.4079098,-2.611092,2.1081011,-1.5823928,2.545615,2.4432182
4802,0.1505,-1.5829476,2.293529,-2.517832,-1.4085139,-2.61216,2.1093163,-1.5829476,2.5470867,2.4447308
4803,0.1504,-1.5835023,2.2946851,-2.518899,-1.409118,-2.6132278,2.1105316,-1.5835023,2.5485587,2.4462435
4804,0.1503,-1.5840569,2.2958412,-2.519966,-1.4097221,-2.6142957,2.1117468,-1.5840569,2.550031,2.4477565
4805,0.1502,-1.5846113,2.2969973,-2.521033,-1.4103261,-2.6153634,2.112962,-1.5846113,2.5515034,2.44927
4806,0.1501,-1.5851657,2.2981532,-2.5221002,-1.4109302,-2.616431,2.1141772,-1.5851657,2.5529761,2.4507837
4807,0.15,-1.5857201,2.299309,-2.5231674,-1.4115341,-2.6174986,2.1153924,-1.5857201,2.554449,2.452298
4808,0.1499,-1.5862743,2.3004649,-2.5242345,-1.412138,-2.618566,2.1166077,-1.5862743,2.5559223,2.4538124
4809,0.1498,-1.5868284,2.3016207,-2.5253017,-1.4127418,-2.6196334,2.117823,-1.5868284,2.5573957,2.455327
4810,0.1497,-1.5873823,2.3027766,-2.5263689,-1.4133456,-2.6207008,2.119038,-1.5873823,2.5588691,2.4568422
4811,0.1496,-1.5879363,2.3039324,-2.527436,-1.4139493,-2.621768,2.1202533,-1.5879363,2.5603428,2.4583576
4812,0.1495,-1.5884901,2.305088,-2.5285032,-1.4145529,-2.6228352,2.1214688,-1.5884901,2.5618167,2.4598732
4813,0.1494,-1.5890439,2.3062437,-2.5295703,-1.4151565,-2.623902,2.1226842,-1.5890439,2.5632908,2.4613893
4814,0.1493,-1.5895975,2.3073993,-2.5306377,-1.41576,-2.624969,2.1238997,-1.5895975,2.5647652,2.4629056
4815,0.1492,-1.590151,2.308555,-2.5317051,-1.4163635,-2.626036,2.1251152,-1.590151,2.5662398,2.4644222
4816,0.149,-1.5907043,2.3097105,-2.5327725,-1.4169669,-2.6271026,2.1263306,-1.5907043,2.5677145,2.4659393
4817,0.1489,-1.5912577,2.3108659,-2.53384,-1.4175702,-2.6281693,2.127546,-1.5912577,2.5691893,2.4674566
4818,0.1488,-1.591811,2.3120213,-2.5349073,-1.4181736,-2.629236,2.1287613,-1.591811,2.5706644,2.468974
4819,0.1487,-1.5923641,2.3131766,-2.5359747,-1.4187768,-2.6303024,2.1299765,-1.5923641,2.5721397,2.4704921
4820,0.1486,-1.5929171,2.314332,-2.5370421,-1.41938,-2.6313689,2.1311917,-1.5929171,2.5736153,2.4720104
4821,0.1485,-1.59347,2.3154874,-2.5381095,-1.419983,-2.6324353,2.132407,-1.59347,2.575091,2.4735289
4822,0.1484,-1.5940228,2.3166425,-2.539177,-1.4205861,-2.6335015,2.1336222,-1.5940228,2.5765667,2.4750476
4823,0.1483,-1.5945754,2.3177977,-2.5402443,-1.4211891,-2.6345677,2.1348374,-1.5945754,2.5780427,2.4765668
4824,0.1482,-1.595128,2.3189528,-2.5413117,-1.421792,-2.6356337,2.1360526,-1.595128,2.579519,2.4780862
4825,0.1481,-1.5956806,2.320108,-2.5423791,-1.4223949,-2.6366997,2.1372678,-1.5956806,2.5809956,2.479606
4826,0.148,-1.596233,2.3212628,-2.5434465,-1.4229977,-2.6377656,2.138483,-1.596233,2.582472,2.4811258
4827,0.1479,-1.5967853,2.3224177,-2.544514,-1.4236004,-2.6388314,2.1396983,-1.5967853,2.5839489,2.4826462
4828,0.1478,-1.5973375,2.3235726,-2.5455813,-1.4242032,-2.639897,2.1409135,-1.5973375,2.5854259,2.4841669
4829,0.1476,-1.5978895,2.3247273,-2.5466487,-1.4248058,-2.6409626,2.1421287,-1.5978895,2.5869029,2.4856877
4830,0.1475,-1.5984415,2.325882,-2.5477161,-1.4254084,-2.642028,2.143344,-1.5984415,2.58838,2.4872088
4831,0.1474,-1.5989933,2.3270366,-2.5487835,-1.4260108,-2.6430933,2.1445591,-1.5989933,2.5898576,2.4887304
4832,0.1473,-1.599545,2.3281913,-2.549851,-1.4266132,-2.6441586,2.1457744,-1.599545,2.5913353,2.4902523
4833,0.1472,-1.6000966,2.3293457,-2.5509183,-1.4272156,-2.6452239,2.1469893,-1.6000966,2.592813,2.4917743
4834,0.1471,-1.6006482,2.3305001,-2.5519857,-1.4278178,-2.6462889,2.1482043,-1.6006482,2.594291,2.4932966
4835,0.147,-1.6011996,2.3316545,-2.5530531,-1.4284201,-2.647354,2.1494193,-1.6011996,2.5957692,2.4948192
4836,0.1469,-1.601751,2.3328087,-2.5541205,-1.4290222,-2.6484187,2.1506343,-1.601751,2.5972474,2.4963422
4837,0.1468,-1.6023022,2.333963,-2.555188,-1.4296243,-2.6494834,2.1518493,-1.6023022,2.5987258,2.4978654
4838,0.1467,-1.6028533,2.335117,-2.5562553,-1.4302263,-2.650548,2.1530643,-1.6028533,2.6002045,2.499389
4839,0.1466,-1.6034043,2.336271,-2.5573227,-1.4308282,-2.6516125,2.1542792,-1.6034043,2.6016834,2.5009127
4840,0.1465,-1.6039551,2.337425,-2.5583901,-1.4314301,-2.6526768,2.155494,-1.6039551,2.6031623,2.5024366
4841,0.1464,-1.6045059,2.338579,-2.5594575,-1.4320319,-2.6537411,2.1567087,-1.6045059,2.6046414,2.5039608
4842,0.1463,-1.6050565,2.3397326,-2.560525,-1.4326336,-2.6548052,2.1579235,-1.6050565,2.6061208,2.5054853
4843,0.1461,-1.605607,2.3408864,-2.5615923,-1.4332353,-2.6558692,2.1591382,-1.605607,2.6076002,2.5070102
4844,0.146,-1.6061574,2.34204,-2.5626597,-1.4338368,-2.656933,2.160353,-1.6061574,2.6090798,2.5085354
4845,0.1459,-1.6067077,2.3431935,-2.5637271,-1.4344383,-2.657997,2.1615677,-1.6067077,2.6105595,2.5100608
4846,0.1458,-1.6072578,2.344347,-2.5647943,-1.4350398,-2.6590605,2.1627822,-1.6072578,2.6120393,2.5115864
4847,0.1457,-1.6078079,2.3455005,-2.5658615,-1.4356412,-2.660124,2.1639967,-1.6078079,2.6135194,2.5131123
4848,0.1456,-1.6083578,2.3466537,-2.5669286,-1.4362425,-2.6611874,2.1652112,-1.6083578,2.6149995,2.5146384
4849,0.1455,-1.6089077,2.347807,-2.5679958,-1.4368436,-2.6622508,2.1664257,-1.6089077,2.6164799,2.5161648
4850,0.1454,-1.6094575,2.34896,-2.569063,-1.4374448,-2.6633139,2.1676402,-1.6094575,2.6179605,2.5176914
4851,0.1453,-1.6100072,2.350113,-2.57013,-1.4380459,-2.664377,2.1688545,-1.6100072,2.619441,2.5192182
4852,0.1452,-1.6105567,2.351266,-2.5711973,-1.4386468,-2.6654398,2.1700687,-1.6105567,2.6209219,2.5207453
4853,0.1451,-1.6111062,2.3524187,-2.5722644,-1.4392477,-2.6665027,2.171283,-1.6111062,2.6224027,2.5222726
4854,0.145,-1.6116555,2.3535714,-2.5733316,-1.4398485,-2.6675653,2.1724973,-1.6116555,2.6238837,2.5238001
4855,0.1449,-1.6122047,2.354724,-2.5743985,-1.4404494,-2.668628,2.1737113,-1.6122047,2.625365,2.525328
4856,0.1447,-1.6127537,2.3558764,-2.5754654,-1.44105,-2.6696904,2.1749253,-1.6127537,2.6268463,2.526856
4857,0.1446,-1.6133027,2.3570287,-2.5765324,-1.4416506,-2.6707528,2.1761394,-1.6133027,2.6283278,2.5283842
4858,0.1445,-1.6138515,2.358181,-2.5775993,-1.4422512,-2.671815,2.1773531,-1.6138515,2.6298094,2.5299127
4859,0.1444,-1.6144003,2.3593333,-2.5786662,-1.4428517,-2.6728768,2.178567,-1.6144003,2.6312912,2.5314415
4860,0.1443,-1.6149489,2.3604853,-2.5797331,-1.443452,-2.6739388,2.1797807,-1.6149489,2.632773,2.5329704
4861,0.1442,-1.6154974,2.3616374,-2.5808,-1.4440523,-2.6750004,2.1809945,-1.6154974,2.634255,2.5344996
4862,0.1441,-1.6160457,2.3627892,-2.5818667,-1.4446526,-2.676062,2.182208,-1.6160457,2.635737,2.536029
4863,0.144,-1.616594,2.363941,-2.5829334,-1.4452527,-2.6771235,2.1834216,-1.616594,2.6372192,2.5375588
4864,0.1439,-1.6171421,2.3650925,-2.584,-1.4458526,-2.678185,2.1846352,-1.6171421,2.6387017,2.5390887
4865,0.1438,-1.6176901,2.366244,-2.5850668,-1.4464526,-2.6792462,2.1858485,-1.6176901,2.6401842,2.540619
4866,0.1437,-1.618238,2.3673954,-2.5861335,-1.4470525,-2.6803071,2.1870618,-1.618238,2.641667,2.5421493
4867,0.1436,-1.6187857,2.3685467,-2.5872002,-1.4476522,-2.681368,2.188275,-1.6187857,2.6431496,2.54368
4868,0.1435,-1.6193334,2.3696978,-2.5882666,-1.448252,-2.6824288,2.1894882,-1.6193334,2.6446326,2.5452108
4869,0.1433,-1.6198808,2.370849,-2.589333,-1.4488516,-2.6834896,2.1907012,-1.6198808,2.6461155,2.546742
4870,0.1432,-1.6204281,2.3719997,-2.5903995,-1.4494511,-2.68455,2.1919143,-1.6204281,2.6475987,2.5482733
4871,0.1431,-1.6209753,2.3731506,-2.591466,-1.4500506,-2.6856103,2.1931272,-1.6209753,2.649082,2.549805
4872,0.143,-1.6215223,2.3743012,-2.5925322,-1.45065,-2.6866705,2.19434,-1.6215223,2.6505651,2.5513368
4873,0.1429,-1.6220692,2.3754518,-2.5935984,-1.4512492,-2.6877306,2.1955528,-1.6220692,2.6520486,2.5528688
4874,0.1428,-1.622616,2.3766022,-2.5946646,-1.4518484,-2.6887906,2.1967654,-1.622616,2.653532,2.5544012
4875,0.1427,-1.6231627,2.3777525,-2.5957308,-1.4524475,-2.6898503,2.197978,-1.6231627,2.6550157,2.5559335
4876,0.1426,-1.6237093,2.3789027,-2.596797,-1.4530466,-2.6909099,2.1991904,-1.6237093,2.6564994,2.557466
4877,0.1425,-1.6242558,2.3800528,-2.597863,-1.4536455,-2.6919694,2.2004027,-1.6242558,2.6579833,2.5589988
4878,0.1424,-1.6248021,2.3812027,-2.598929,-1.4542443,-2.6930287,2.201615,-1.6248021,2.6594672,2.5605319
4879,0.1423,-1.6253483,2.3823526,-2.599995,-1.454843,-2.6940877,2.2028272,-1.6253483,2.6609514,2.5620651
4880,0.1422,-1.6258944,2.3835022,-2.6010609,-1.4554417,-2.6951468,2.2040393,-1.6258944,2.6624355,2.5635986
4881,0.1421,-1.6264404,2.384652,-2.6021266,-1.4560403,-2.6962056,2.2052512,-1.6264404,2.66392,2.5651324
4882,0.1419,-1.6269863,2.3858013,-2.6031923,-1.4566387,-2.6972642,2.206463,-1.6269863,2.6654043,2.5666661
4883,0.1418,-1.627532,2.3869505,-2.604258,-1.4572371,-2.6983228,2.207675,-1.627532,2.6668887,2.5682
4884,0.1417,-1.6280776,2.3880997,-2.6053236,-1.4578354,-2.699381,2.2088866,-1.6280776,2.6683733,2.5697343
4885,0.1416,-1.628623,2.3892486,-2.606389,-1.4584336,-2.7004392,2.2100983,-1.628623,2.669858,2.5712688
4886,0.1415,-1.6291683,2.3903975,-2.6074545,-1.4590317,-2.7014973,2.2113097,-1.6291683,2.6713428,2.5728035
4887,0.1414,-1.6297134,2.3915462,-2.60852,-1.4596297,-2.7025552,2.212521,-1.6297134,2.6728277,2.5743382
4888,0.1413,-1.6302584,2.3926947,-2.6095853,-1.4602276,-2.7036128,2.2137322,-1.6302584,2.6743126,2.5758731
4889,0.1412,-1.6308033,2.3938432,-2.6106505,-1.4608254,-2.7046704,2.2149434,-1.6308033,2.6757977,2.5774083
4890,0.1411,-1.6313481,2.3949914,-2.6117158,-1.4614232,-2.7057278,2.2161543,-1.6313481,2.6772828,2.5789437
4891,0.141,-1.6318928,2.3961396,-2.6127808,-1.4620208,-2.706785,2.2173653,-1.6318928,2.678768,2.5804794
4892,0.1409,-1.6324373,2.3972876,-2.6138458,-1.4626182,-2.707842,2.218576,-1.6324373,2.6802533,2.582015
4893,0.1408,-1.6329818,2.3984354,-2.6149108,-1.4632157,-2.708899,2.2197866,-1.6329818,2.6817386,2.583551
