iteration,cost,l1_n1_w0,l1_n1_w1,l1_n1_w2,l1_n2_w0,l1_n2_w1,l1_n2_w2,l2_n1_w0,l2_n1_w1,l2_n1_w2
8854,0.0039,-4.3467803,2.9574132,-3.8236103,1.8286613,2.9590437,-3.8328342,-4.3467803,-6.325586,-6.2472043
8855,0.0039,-4.3468366,2.9574506,-3.8236403,1.8286774,2.9590812,-3.8328638,-4.3468366,-6.325701,-6.247321
8856,0.0039,-4.346893,2.957488,-3.8236704,1.8286935,2.9591186,-3.8328934,-4.346893,-6.3258166,-6.247438
8857,0.0039,-4.346949,2.9575255,-3.8237004,1.8287096,2.959156,-3.832923,-4.346949,-6.325932,-6.247555
8858,0.0039,-4.3470054,2.957563,-3.8237305,1.8287257,2.9591935,-3.8329525,-4.3470054,-6.3260474,-6.2476716
8859,0.0039,-4.3470616,2.9576004,-3.8237605,1.8287418,2.959231,-3.832982,-4.3470616,-6.326163,-6.2477884
8860,0.0039,-4.347118,2.9576378,-3.8237906,1.8287579,2.9592683,-3.8330116,-4.347118,-6.326278,-6.2479053
8861,0.0039,-4.347174,2.9576752,-3.8238206,1.828774,2.9593058,-3.8330412,-4.347174,-6.3263936,-6.248022
8862,0.0039,-4.3472304,2.9577127,-3.8238506,1.8287901,2.9593432,-3.8330708,-4.3472304,-6.326509,-6.248139
8863,0.0039,-4.3472867,2.95775,-3.8238807,1.8288062,2.9593804,-3.8331003,-4.3472867,-6.3266244,-6.2482557
8864,0.0039,-4.347343,2.9577875,-3.8239107,1.8288223,2.9594176,-3.83313,-4.347343,-6.32674,-6.2483726
8865,0.0039,-4.347399,2.957825,-3.8239408,1.8288383,2.9594548,-3.8331594,-4.347399,-6.326855,-6.2484894
8866,0.0039,-4.3474555,2.9578624,-3.8239708,1.8288544,2.959492,-3.833189,-4.3474555,-6.3269706,-6.248606
8867,0.0039,-4.347512,2.9578998,-3.8240008,1.8288705,2.9595292,-3.8332186,-4.347512,-6.327086,-6.248723
8868,0.0039,-4.347568,2.9579372,-3.8240309,1.8288866,2.9595664,-3.8332481,-4.347568,-6.3272014,-6.24884
8869,0.0039,-4.3476243,2.9579747,-3.824061,1.8289027,2.9596035,-3.8332777,-4.3476243,-6.3273168,-6.2489567
8870,0.0039,-4.3476806,2.958012,-3.824091,1.8289188,2.9596407,-3.833307,-4.3476806,-6.327432,-6.2490735
8871,0.0039,-4.347737,2.9580495,-3.824121,1.8289349,2.959678,-3.8333364,-4.347737,-6.3275476,-6.2491903
8872,0.0039,-4.347793,2.958087,-3.824151,1.828951,2.9597151,-3.8333657,-4.347793,-6.327663,-6.249307
8873,0.0039,-4.3478494,2.9581244,-3.824181,1.8289671,2.9597523,-3.833395,-4.3478494,-6.3277783,-6.2494235
8874,0.0039,-4.3479056,2.9581618,-3.8242111,1.8289832,2.9597895,-3.8334243,-4.3479056,-6.3278937,-6.24954
8875,0.0039,-4.347962,2.9581993,-3.8242412,1.8289993,2.9598267,-3.8334537,-4.347962,-6.328009,-6.249656
8876,0.0039,-4.348018,2.9582367,-3.8242712,1.8290154,2.959864,-3.833483,-4.348018,-6.3281245,-6.2497725
8877,0.0039,-4.3480744,2.9582741,-3.8243012,1.8290315,2.959901,-3.8335123,-4.3480744,-6.32824,-6.249889
8878,0.0039,-4.3481307,2.9583116,-3.8243313,1.8290476,2.9599383,-3.8335416,-4.3481307,-6.3283553,-6.2500052
8879,0.0039,-4.348187,2.958349,-3.8243613,1.8290637,2.9599755,-3.833571,-4.348187,-6.32847,-6.2501216
8880,0.0039,-4.348243,2.9583864,-3.8243914,1.8290797,2.9600127,-3.8336003,-4.348243,-6.328585,-6.250238
8881,0.0039,-4.3482995,2.9584239,-3.8244214,1.8290958,2.9600499,-3.8336296,-4.3482995,-6.3287,-6.2503543
8882,0.0039,-4.348356,2.9584613,-3.8244514,1.8291119,2.960087,-3.833659,-4.348356,-6.328815,-6.2504706
8883,0.0039,-4.348412,2.9584985,-3.8244815,1.829128,2.9601243,-3.8336883,-4.348412,-6.32893,-6.250587
8884,0.0039,-4.348468,2.9585357,-3.8245115,1.8291441,2.9601614,-3.8337176,-4.348468,-6.329045,-6.2507033
8885,0.0039,-4.3485236,2.9585729,-3.8245416,1.8291602,2.9601986,-3.833747,-4.3485236,-6.3291597,-6.2508197
8886,0.0039,-4.3485794,2.95861,-3.8245716,1.8291763,2.9602358,-3.8337762,-4.3485794,-6.3292747,-6.250936
8887,0.0039,-4.348635,2.9586473,-3.8246017,1.8291924,2.960273,-3.8338056,-4.348635,-6.3293896,-6.2510524
8888,0.0039,-4.348691,2.9586844,-3.8246317,1.8292085,2.9603102,-3.833835,-4.348691,-6.3295045,-6.2511687
8889,0.0039,-4.348747,2.9587216,-3.8246617,1.8292246,2.9603474,-3.8338642,-4.348747,-6.3296194,-6.251285
8890,0.0039,-4.3488026,2.9587588,-3.8246918,1.8292407,2.9603846,-3.8338935,-4.3488026,-6.3297343,-6.2514014
8891,0.0039,-4.3488584,2.958796,-3.8247218,1.8292568,2.9604218,-3.8339229,-4.3488584,-6.3298492,-6.251518
8892,0.0039,-4.348914,2.9588332,-3.8247519,1.8292729,2.960459,-3.8339522,-4.348914,-6.329964,-6.251634
8893,0.0039,-4.34897,2.9588704,-3.824782,1.829289,2.9604962,-3.8339815,-4.34897,-6.330079,-6.2517505
8894,0.0039,-4.3490257,2.9589076,-3.824812,1.8293049,2.9605334,-3.8340108,-4.3490257,-6.330194,-6.251867
8895,0.0039,-4.3490815,2.9589448,-3.824842,1.8293209,2.9605706,-3.8340402,-4.3490815,-6.330309,-6.251983
8896,0.0039,-4.3491373,2.958982,-3.8248718,1.8293369,2.9606078,-3.8340695,-4.3491373,-6.330424,-6.2520995
8897,0.0039,-4.349193,2.9590192,-3.8249016,1.8293529,2.960645,-3.8340988,-4.349193,-6.3305387,-6.252216
8898,0.0039,-4.349249,2.9590564,-3.8249314,1.8293688,2.9606822,-3.8341281,-4.349249,-6.3306537,-6.252332
8899,0.0039,-4.3493047,2.9590936,-3.8249612,1.8293848,2.9607193,-3.8341575,-4.3493047,-6.3307686,-6.2524486
8900,0.0039,-4.3493605,2.9591308,-3.824991,1.8294008,2.9607565,-3.8341868,-4.3493605,-6.3308835,-6.252565
8901,0.0039,-4.3494163,2.959168,-3.8250208,1.8294168,2.9607937,-3.834216,-4.3494163,-6.3309984,-6.2526813
8902,0.0039,-4.349472,2.9592052,-3.8250506,1.8294327,2.960831,-3.8342454,-4.349472,-6.3311133,-6.2527976
8903,0.0039,-4.349528,2.9592423,-3.8250804,1.8294487,2.9608681,-3.8342748,-4.349528,-6.3312283,-6.252914
8904,0.0039,-4.3495836,2.9592795,-3.8251102,1.8294647,2.9609053,-3.834304,-4.3495836,-6.331343,-6.2530303
8905,0.0039,-4.3496394,2.9593167,-3.82514,1.8294806,2.9609425,-3.8343334,-4.3496394,-6.331458,-6.2531466
8906,0.0039,-4.349695,2.959354,-3.8251698,1.8294966,2.9609797,-3.8343627,-4.349695,-6.331573,-6.2532625
8907,0.0039,-4.349751,2.959391,-3.8251996,1.8295126,2.961017,-3.834392,-4.349751,-6.331688,-6.2533784
8908,0.0039,-4.349807,2.9594283,-3.8252294,1.8295286,2.961054,-3.8344214,-4.349807,-6.331803,-6.2534943
8909,0.0039,-4.3498626,2.9594655,-3.8252592,1.8295445,2.961091,-3.8344507,-4.3498626,-6.331918,-6.25361
8910,0.0039,-4.3499184,2.9595027,-3.825289,1.8295605,2.961128,-3.83448,-4.3499184,-6.3320327,-6.253726
8911,0.0039,-4.349974,2.95954,-3.8253188,1.8295765,2.961165,-3.8345094,-4.349974,-6.3321476,-6.253842
8912,0.0039,-4.35003,2.959577,-3.8253486,1.8295925,2.961202,-3.8345387,-4.35003,-6.3322625,-6.2539577
8913,0.0039,-4.3500857,2.9596143,-3.8253784,1.8296084,2.9612389,-3.834568,-4.3500857,-6.3323774,-6.2540736
8914,0.0039,-4.3501415,2.9596515,-3.8254082,1.8296244,2.9612758,-3.8345973,-4.3501415,-6.332492,-6.2541895
8915,0.0039,-4.3501973,2.9596887,-3.825438,1.8296404,2.9613128,-3.8346267,-4.3501973,-6.3326063,-6.2543054
8916,0.0039,-4.350253,2.9597259,-3.8254678,1.8296564,2.9613497,-3.834656,-4.350253,-6.3327208,-6.254421
8917,0.0039,-4.350309,2.959763,-3.8254976,1.8296723,2.9613867,-3.8346853,-4.350309,-6.332835,-6.254537
8918,0.0039,-4.3503647,2.9598002,-3.8255274,1.8296883,2.9614236,-3.8347147,-4.3503647,-6.3329496,-6.254653
8919,0.0039,-4.3504205,2.9598374,-3.8255572,1.8297043,2.9614606,-3.834744,-4.3504205,-6.333064,-6.254769
8920,0.0039,-4.3504763,2.9598746,-3.825587,1.8297203,2.9614975,-3.8347733,-4.3504763,-6.3331785,-6.2548847
8921,0.0039,-4.350532,2.9599118,-3.8256168,1.8297362,2.9615345,-3.8348026,-4.350532,-6.333293,-6.2550006
8922,0.0039,-4.350588,2.959949,-3.8256466,1.8297522,2.9615715,-3.834832,-4.350588,-6.3334074,-6.2551165
8923,0.0039,-4.3506436,2.9599862,-3.8256764,1.8297682,2.9616084,-3.8348613,-4.3506436,-6.333522,-6.2552323
8924,0.0039,-4.3506994,2.9600234,-3.8257062,1.8297842,2.9616454,-3.8348906,-4.3506994,-6.3336363,-6.255348
8925,0.0039,-4.350755,2.9600606,-3.825736,1.8298001,2.9616823,-3.83492,-4.350755,-6.3337507,-6.255464
8926,0.0039,-4.350811,2.9600978,-3.8257658,1.8298161,2.9617193,-3.8349493,-4.350811,-6.333865,-6.25558
8927,0.0039,-4.350867,2.960135,-3.8257957,1.8298321,2.9617562,-3.8349786,-4.350867,-6.3339796,-6.255696
8928,0.0039,-4.3509226,2.960172,-3.8258255,1.829848,2.9617932,-3.835008,-4.3509226,-6.334094,-6.2558117
8929,0.0039,-4.3509784,2.960209,-3.8258553,1.829864,2.9618301,-3.8350372,-4.3509784,-6.3342085,-6.2559276
8930,0.0039,-4.351034,2.9602458,-3.825885,1.82988,2.961867,-3.8350666,-4.351034,-6.334323,-6.2560434
8931,0.0039,-4.35109,2.9602828,-3.8259149,1.829896,2.961904,-3.8350956,-4.35109,-6.3344374,-6.2561593
8932,0.0039,-4.3511457,2.9603198,-3.8259447,1.829912,2.961941,-3.8351247,-4.3511457,-6.334552,-6.256275
8933,0.0039,-4.3512015,2.9603567,-3.8259745,1.8299279,2.961978,-3.8351538,-4.3512015,-6.3346663,-6.256391
8934,0.0039,-4.3512573,2.9603937,-3.8260043,1.8299439,2.962015,-3.835183,-4.3512573,-6.3347807,-6.256507
8935,0.0039,-4.351313,2.9604306,-3.826034,1.8299599,2.9620519,-3.835212,-4.351313,-6.334895,-6.256623
8936,0.0039,-4.351369,2.9604676,-3.8260639,1.8299758,2.9620888,-3.835241,-4.351369,-6.3350096,-6.2567387
8937,0.0039,-4.3514247,2.9605045,-3.8260937,1.8299918,2.9621258,-3.8352702,-4.3514247,-6.335124,-6.2568545
8938,0.0039,-4.3514805,2.9605415,-3.8261235,1.8300078,2.9621627,-3.8352993,-4.3514805,-6.3352385,-6.2569704
8939,0.0039,-4.3515363,2.9605784,-3.8261533,1.8300238,2.9621997,-3.8353283,-4.3515363,-6.335353,-6.2570863
8940,0.0039,-4.351592,2.9606154,-3.826183,1.8300397,2.9622366,-3.8353574,-4.351592,-6.3354673,-6.2572017
8941,0.0039,-4.351648,2.9606524,-3.826213,1.8300557,2.9622736,-3.8353865,-4.351648,-6.335582,-6.257317
8942,0.0039,-4.3517036,2.9606893,-3.8262427,1.8300717,2.9623106,-3.8354156,-4.3517036,-6.335696,-6.2574325
8943,0.0039,-4.3517594,2.9607263,-3.8262725,1.8300877,2.9623475,-3.8354447,-4.3517594,-6.3358107,-6.257548
8944,0.0039,-4.351815,2.9607632,-3.8263023,1.8301036,2.9623845,-3.8354738,-4.351815,-6.335925,-6.2576632
8945,0.0039,-4.3518705,2.9608002,-3.826332,1.8301196,2.9624214,-3.8355029,-4.3518705,-6.3360395,-6.2577786
8946,0.0039,-4.351926,2.9608371,-3.826362,1.8301356,2.9624584,-3.835532,-4.351926,-6.336154,-6.257894
8947,0.0039,-4.351981,2.960874,-3.8263917,1.8301516,2.9624953,-3.835561,-4.351981,-6.3362684,-6.2580094
8948,0.0039,-4.3520365,2.960911,-3.8264215,1.8301675,2.9625323,-3.8355901,-4.3520365,-6.3363824,-6.258125
8949,0.0039,-4.352092,2.960948,-3.8264513,1.8301834,2.9625692,-3.8356192,-4.352092,-6.3364964,-6.25824
8950,0.0039,-4.352147,2.960985,-3.826481,1.8301992,2.9626062,-3.8356483,-4.352147,-6.3366103,-6.2583556
8951,0.0039,-4.3522024,2.961022,-3.826511,1.8302151,2.9626431,-3.8356774,-4.3522024,-6.3367243,-6.258471
8952,0.0039,-4.3522577,2.9610589,-3.8265407,1.830231,2.96268,-3.8357065,-4.3522577,-6.3368382,-6.2585864
8953,0.0039,-4.352313,2.9610958,-3.8265705,1.8302468,2.962717,-3.8357356,-4.352313,-6.336952,-6.258702
8954,0.0039,-4.3523684,2.9611328,-3.8266003,1.8302627,2.962754,-3.8357646,-4.3523684,-6.337066,-6.258817
8955,0.0039,-4.3524237,2.9611697,-3.8266299,1.8302785,2.9627907,-3.8357937,-4.3524237,-6.33718,-6.2589326
8956,0.0039,-4.352479,2.9612067,-3.8266594,1.8302944,2.9628274,-3.8358228,-4.352479,-6.337294,-6.259048
8957,0.0039,-4.3525343,2.9612436,-3.826689,1.8303102,2.9628642,-3.835852,-4.3525343,-6.337408,-6.2591634
8958,0.0039,-4.3525896,2.9612806,-3.8267186,1.8303261,2.9629009,-3.835881,-4.3525896,-6.337522,-6.259279
8959,0.0039,-4.352645,2.9613175,-3.8267481,1.8303419,2.9629376,-3.83591,-4.352645,-6.337636,-6.259394
8960,0.0039,-4.3527,2.9613545,-3.8267777,1.8303578,2.9629743,-3.8359392,-4.3527,-6.33775,-6.2595096
8961,0.0038,-4.3527555,2.9613914,-3.8268073,1.8303736,2.963011,-3.8359683,-4.3527555,-6.337864,-6.259625
8962,0.0038,-4.352811,2.9614284,-3.8268368,1.8303895,2.9630477,-3.8359973,-4.352811,-6.337978,-6.2597404
8963,0.0038,-4.352866,2.9614654,-3.8268664,1.8304054,2.9630845,-3.8360264,-4.352866,-6.338092,-6.2598557
8964,0.0038,-4.3529215,2.9615023,-3.826896,1.8304212,2.9631212,-3.8360555,-4.3529215,-6.338206,-6.259971
8965,0.0038,-4.352977,2.9615393,-3.8269255,1.8304371,2.963158,-3.8360846,-4.352977,-6.33832,-6.2600865
8966,0.0038,-4.353032,2.9615762,-3.826955,1.8304529,2.9631946,-3.8361137,-4.353032,-6.3384337,-6.260202
8967,0.0038,-4.3530874,2.9616132,-3.8269846,1.8304688,2.9632313,-3.8361428,-4.3530874,-6.3385477,-6.2603173
8968,0.0038,-4.3531427,2.9616501,-3.8270142,1.8304846,2.963268,-3.8361719,-4.3531427,-6.3386617,-6.2604327
8969,0.0038,-4.353198,2.961687,-3.8270438,1.8305005,2.9633048,-3.836201,-4.353198,-6.3387756,-6.260548
8970,0.0038,-4.3532534,2.961724,-3.8270733,1.8305163,2.9633415,-3.83623,-4.3532534,-6.3388896,-6.2606635
8971,0.0038,-4.3533087,2.961761,-3.827103,1.8305322,2.9633782,-3.8362591,-4.3533087,-6.3390036,-6.260779
8972,0.0038,-4.353364,2.961798,-3.8271325,1.830548,2.963415,-3.8362882,-4.353364,-6.3391175,-6.2608943
8973,0.0038,-4.3534193,2.961835,-3.827162,1.8305639,2.9634516,-3.8363173,-4.3534193,-6.3392315,-6.2610097
8974,0.0038,-4.3534746,2.9618716,-3.8271916,1.8305798,2.9634883,-3.8363464,-4.3534746,-6.3393455,-6.261125
8975,0.0038,-4.35353,2.9619083,-3.8272212,1.8305956,2.963525,-3.8363755,-4.35353,-6.3394594,-6.26124
8976,0.0038,-4.3535852,2.961945,-3.8272507,1.8306115,2.9635618,-3.8364046,-4.3535852,-6.3395734,-6.261355
8977,0.0038,-4.3536406,2.9619818,-3.8272803,1.8306273,2.9635985,-3.8364336,-4.3536406,-6.3396873,-6.26147
8978,0.0038,-4.353696,2.9620185,-3.8273098,1.8306432,2.9636352,-3.8364627,-4.353696,-6.3398013,-6.2615848
8979,0.0038,-4.353751,2.9620552,-3.8273394,1.830659,2.963672,-3.8364918,-4.353751,-6.3399153,-6.2616997
8980,0.0038,-4.3538065,2.962092,-3.827369,1.8306749,2.9637086,-3.836521,-4.3538065,-6.3400292,-6.2618146
8981,0.0038,-4.353862,2.9621286,-3.8273985,1.8306907,2.9637454,-3.83655,-4.353862,-6.340143,-6.2619295
8982,0.0038,-4.353917,2.9621654,-3.827428,1.8307066,2.963782,-3.836579,-4.353917,-6.340257,-6.2620444
8983,0.0038,-4.3539724,2.962202,-3.8274577,1.8307225,2.9638188,-3.8366082,-4.3539724,-6.3403707,-6.2621593
8984,0.0038,-4.3540277,2.9622388,-3.8274872,1.8307383,2.9638555,-3.8366373,-4.3540277,-6.340484,-6.2622743
8985,0.0038,-4.354083,2.9622755,-3.8275168,1.8307542,2.9638922,-3.8366663,-4.354083,-6.3405976,-6.262389
8986,0.0038,-4.3541384,2.9623122,-3.8275464,1.83077,2.963929,-3.8366954,-4.3541384,-6.340711,-6.262504
8987,0.0038,-4.3541937,2.962349,-3.827576,1.8307859,2.9639657,-3.8367245,-4.3541937,-6.3408246,-6.262619
8988,0.0038,-4.354249,2.9623857,-3.8276055,1.8308017,2.9640024,-3.8367536,-4.354249,-6.340938,-6.262734
8989,0.0038,-4.3543043,2.9624224,-3.827635,1.8308176,2.964039,-3.8367827,-4.3543043,-6.3410516,-6.262849
8990,0.0038,-4.3543596,2.962459,-3.8276646,1.8308334,2.9640758,-3.8368118,-4.3543596,-6.341165,-6.262964
8991,0.0038,-4.354415,2.9624958,-3.8276942,1.8308493,2.9641125,-3.8368409,-4.354415,-6.3412786,-6.2630787
8992,0.0038,-4.3544703,2.9625325,-3.8277237,1.8308651,2.9641492,-3.83687,-4.3544703,-6.341392,-6.2631936
8993,0.0038,-4.3545256,2.9625692,-3.8277533,1.830881,2.964186,-3.8368988,-4.3545256,-6.3415055,-6.2633085
8994,0.0038,-4.354581,2.962606,-3.8277829,1.8308969,2.9642227,-3.8369277,-4.354581,-6.341619,-6.2634234
8995,0.0038,-4.354636,2.9626427,-3.8278124,1.8309127,2.9642594,-3.8369565,-4.354636,-6.3417325,-6.2635384
8996,0.0038,-4.3546915,2.9626794,-3.827842,1.8309286,2.964296,-3.8369853,-4.3546915,-6.341846,-6.2636533
8997,0.0038,-4.354747,2.962716,-3.8278716,1.8309444,2.9643328,-3.8370142,-4.354747,-6.3419595,-6.263768
8998,0.0038,-4.354802,2.9627528,-3.8279011,1.8309603,2.9643695,-3.837043,-4.354802,-6.342073,-6.263883
8999,0.0038,-4.3548574,2.9627895,-3.8279307,1.8309761,2.9644063,-3.837072,-4.3548574,-6.3421865,-6.263998
9000,0.0038,-4.3549128,2.9628263,-3.8279603,1.830992,2.964443,-3.8371007,-4.3549128,-6.3423,-6.264113
9001,0.0038,-4.354968,2.962863,-3.8279898,1.8310078,2.9644794,-3.8371296,-4.354968,-6.3424134,-6.264228
9002,0.0038,-4.3550234,2.9628997,-3.8280194,1.8310237,2.964516,-3.8371584,-4.3550234,-6.342527,-6.264343
9003,0.0038,-4.3550787,2.9629364,-3.828049,1.8310394,2.9645524,-3.8371873,-4.3550787,-6.3426404,-6.2644577
9004,0.0038,-4.355134,2.962973,-3.8280785,1.8310552,2.9645889,-3.8372161,-4.355134,-6.342754,-6.2645726
9005,0.0038,-4.3551893,2.9630098,-3.828108,1.8310709,2.9646254,-3.837245,-4.3551893,-6.3428674,-6.2646875
9006,0.0038,-4.355244,2.9630466,-3.8281376,1.8310866,2.9646618,-3.8372738,-4.355244,-6.342981,-6.2648025
9007,0.0038,-4.355299,2.9630833,-3.8281672,1.8311024,2.9646983,-3.8373027,-4.355299,-6.3430943,-6.2649174
9008,0.0038,-4.355354,2.96312,-3.8281968,1.8311181,2.9647348,-3.8373315,-4.355354,-6.343208,-6.2650323
9009,0.0038,-4.3554087,2.9631567,-3.8282263,1.8311338,2.9647713,-3.8373604,-4.3554087,-6.3433213,-6.2651467
9010,0.0038,-4.3554635,2.9631934,-3.828256,1.8311496,2.9648077,-3.8373892,-4.3554635,-6.343435,-6.265261
9011,0.0038,-4.3555183,2.9632301,-3.8282855,1.8311653,2.9648442,-3.837418,-4.3555183,-6.3435483,-6.2653756
9012,0.0038,-4.355573,2.9632668,-3.828315,1.831181,2.9648807,-3.837447,-4.355573,-6.343662,-6.26549
9013,0.0038,-4.355628,2.9633036,-3.8283446,1.8311968,2.9649172,-3.8374758,-4.355628,-6.3437753,-6.2656045
9014,0.0038,-4.355683,2.9633403,-3.8283741,1.8312125,2.9649537,-3.8375046,-4.355683,-6.3438888,-6.265719
9015,0.0038,-4.3557377,2.963377,-3.8284037,1.8312283,2.9649901,-3.8375335,-4.3557377,-6.3440022,-6.2658334
9016,0.0038,-4.3557925,2.9634137,-3.828433,1.831244,2.9650266,-3.8375623,-4.3557925,-6.3441157,-6.265948
9017,0.0038,-4.3558474,2.9634504,-3.8284624,1.8312597,2.965063,-3.8375912,-4.3558474,-6.344229,-6.2660623
9018,0.0038,-4.355902,2.9634871,-3.8284917,1.8312755,2.9650996,-3.83762,-4.355902,-6.344342,-6.2661767
9019,0.0038,-4.355957,2.9635239,-3.828521,1.8312912,2.965136,-3.8376489,-4.355957,-6.3444552,-6.266291
9020,0.0038,-4.356012,2.9635606,-3.8285503,1.8313069,2.9651725,-3.8376777,-4.356012,-6.3445683,-6.2664056
9021,0.0038,-4.3560667,2.963597,-3.8285797,1.8313227,2.965209,-3.8377066,-4.3560667,-6.3446813,-6.26652
9022,0.0038,-4.3561215,2.9636335,-3.828609,1.8313384,2.9652455,-3.8377354,-4.3561215,-6.3447943,-6.2666345
9023,0.0038,-4.3561764,2.96367,-3.8286383,1.8313541,2.965282,-3.8377643,-4.3561764,-6.3449073,-6.266749
9024,0.0038,-4.356231,2.9637065,-3.8286676,1.8313699,2.9653184,-3.837793,-4.356231,-6.3450203,-6.2668633
9025,0.0038,-4.356286,2.963743,-3.828697,1.8313856,2.965355,-3.837822,-4.356286,-6.3451333,-6.266978
9026,0.0038,-4.356341,2.9637794,-3.8287263,1.8314013,2.9653914,-3.8378508,-4.356341,-6.3452463,-6.267092
9027,0.0038,-4.3563957,2.963816,-3.8287556,1.8314171,2.9654279,-3.8378797,-4.3563957,-6.3453593,-6.2672067
9028,0.0038,-4.3564506,2.9638524,-3.828785,1.8314328,2.9654644,-3.8379085,-4.3564506,-6.3454723,-6.267321
9029,0.0038,-4.3565054,2.963889,-3.8288143,1.8314486,2.9655008,-3.8379374,-4.3565054,-6.3455853,-6.2674356
9030,0.0038,-4.35656,2.9639254,-3.8288436,1.8314643,2.9655373,-3.8379662,-4.35656,-6.3456984,-6.26755
9031,0.0038,-4.356615,2.9639618,-3.828873,1.83148,2.9655738,-3.837995,-4.356615,-6.3458114,-6.2676644
9032,0.0038,-4.35667,2.9639983,-3.8289022,1.8314958,2.9656103,-3.838024,-4.35667,-6.3459244,-6.267779
9033,0.0038,-4.3567247,2.9640348,-3.8289316,1.8315115,2.9656467,-3.8380527,-4.3567247,-6.3460374,-6.2678933
9034,0.0038,-4.3567796,2.9640713,-3.828961,1.8315272,2.9656832,-3.8380816,-4.3567796,-6.3461504,-6.2680078
9035,0.0038,-4.3568344,2.9641078,-3.8289902,1.831543,2.9657197,-3.8381104,-4.3568344,-6.3462634,-6.268122
9036,0.0038,-4.3568892,2.9641442,-3.8290195,1.8315587,2.9657562,-3.8381393,-4.3568892,-6.3463764,-6.2682366
9037,0.0038,-4.356944,2.9641807,-3.8290489,1.8315744,2.9657927,-3.8381681,-4.356944,-6.3464894,-6.268351
9038,0.0038,-4.356999,2.9642172,-3.8290782,1.8315902,2.9658291,-3.838197,-4.356999,-6.3466024,-6.2684655
9039,0.0038,-4.3570538,2.9642537,-3.8291075,1.8316059,2.9658656,-3.8382258,-4.3570538,-6.3467155,-6.26858
9040,0.0038,-4.3571086,2.9642901,-3.8291368,1.8316216,2.965902,-3.8382547,-4.3571086,-6.3468285,-6.2686944
9041,0.0038,-4.3571634,2.9643266,-3.8291662,1.8316374,2.9659386,-3.8382835,-4.3571634,-6.3469415,-6.268809
9042,0.0038,-4.3572183,2.964363,-3.8291955,1.8316531,2.965975,-3.8383124,-4.3572183,-6.3470545,-6.2689233
9043,0.0038,-4.357273,2.9643996,-3.8292248,1.8316689,2.9660115,-3.8383412,-4.357273,-6.3471675,-6.2690377
9044,0.0038,-4.357328,2.964436,-3.8292542,1.8316846,2.966048,-3.83837,-4.357328,-6.3472805,-6.2691517
9045,0.0038,-4.357383,2.9644725,-3.8292835,1.8317003,2.9660845,-3.838399,-4.357383,-6.3473935,-6.2692657
9046,0.0038,-4.3574376,2.964509,-3.8293128,1.8317161,2.966121,-3.8384278,-4.3574376,-6.3475065,-6.2693796
9047,0.0038,-4.3574924,2.9645455,-3.8293421,1.8317318,2.9661574,-3.8384566,-4.3574924,-6.3476195,-6.2694936
9048,0.0038,-4.3575473,2.964582,-3.8293715,1.8317475,2.9661937,-3.8384855,-4.3575473,-6.3477325,-6.2696075
9049,0.0038,-4.357602,2.9646184,-3.8294008,1.8317633,2.96623,-3.8385143,-4.357602,-6.3478456,-6.2697215
9050,0.0038,-4.357657,2.964655,-3.82943,1.831779,2.9662662,-3.8385432,-4.357657,-6.3479586,-6.2698355
9051,0.0038,-4.357712,2.9646914,-3.8294594,1.8317947,2.9663024,-3.838572,-4.357712,-6.3480716,-6.2699494
9052,0.0038,-4.3577666,2.9647279,-3.8294888,1.8318105,2.9663386,-3.8386009,-4.3577666,-6.3481846,-6.2700634
9053,0.0038,-4.3578215,2.9647644,-3.829518,1.8318262,2.9663749,-3.8386297,-4.3578215,-6.348297,-6.2701774
9054,0.0038,-4.3578763,2.9648008,-3.8295474,1.831842,2.966411,-3.8386586,-4.3578763,-6.3484097,-6.2702913
9055,0.0038,-4.357931,2.9648373,-3.8295767,1.8318577,2.9664474,-3.8386872,-4.357931,-6.348522,-6.2704053
9056,0.0038,-4.357986,2.9648738,-3.829606,1.8318734,2.9664836,-3.8387158,-4.357986,-6.3486347,-6.2705193
9057,0.0038,-4.358041,2.9649103,-3.8296354,1.8318892,2.9665198,-3.8387444,-4.358041,-6.3487473,-6.270633
9058,0.0038,-4.3580956,2.9649467,-3.8296647,1.8319049,2.966556,-3.838773,-4.3580956,-6.34886,-6.270747
9059,0.0038,-4.3581505,2.9649832,-3.829694,1.8319205,2.9665923,-3.8388016,-4.3581505,-6.3489723,-6.270861
9060,0.0038,-4.3582053,2.9650197,-3.8297234,1.8319361,2.9666286,-3.8388302,-4.3582053,-6.349085,-6.270975
9061,0.0038,-4.35826,2.9650562,-3.8297527,1.8319517,2.9666648,-3.8388588,-4.35826,-6.3491974,-6.271089
9062,0.0038,-4.358315,2.9650927,-3.829782,1.8319674,2.966701,-3.8388875,-4.358315,-6.34931,-6.271203
9063,0.0038,-4.35837,2.9651291,-3.8298113,1.831983,2.9667373,-3.838916,-4.35837,-6.3494225,-6.271317
9064,0.0038,-4.3584247,2.9651656,-3.8298407,1.8319986,2.9667735,-3.8389447,-4.3584247,-6.349535,-6.271431
9065,0.0038,-4.3584795,2.965202,-3.82987,1.8320142,2.9668097,-3.8389733,-4.3584795,-6.3496475,-6.271545
9066,0.0038,-4.3585343,2.9652386,-3.8298993,1.8320298,2.966846,-3.839002,-4.3585343,-6.34976,-6.271659
